,Flare_Number,Flare_ID,Trigger_Time,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux,Flare_C5_10min
91,848.0,201707140105.0,553267440.0,2.129630775016267e-05,1.6635001884424128e-05,2.3560649424325675e-05,1.980330671358388e-05,True,True,True,True,True,M3.7,3.765344e-05,2017-07-14T02:09:00.000,64.0,2.1537948668992613e-06,True
92,851.0,201707141913.0,553332120.0,2.0148161183897173e-06,1.852770878940646e-06,1.8739407323664636e-06,1.7412440911357407e-06,False,False,False,False,False,C2.1,2.1461542e-06,2017-07-14T19:25:00.000,12.0,5.422444928626646e-07,False
93,852.0,201707150016.0,553350300.0,1.8688310774450656e-06,1.6806314988571103e-06,1.6894110785869998e-06,1.584916390129365e-06,False,False,False,False,False,C2.6,2.6497266e-06,2017-07-15T00:28:00.000,12.0,3.800240904183738e-07,False
94,864.0,201707151050.0,553387920.0,2.735116595431464e-07,2.685565902993403e-07,2.735116595431464e-07,2.662334281922085e-07,False,False,False,False,False,C2.1,2.1943633e-06,2017-07-15T10:53:00.000,3.0,2.676442250049149e-07,False
95,868.0,201707151920.0,553419060.0,7.3477626756357495e-06,5.744788268202683e-06,6.1349524003162514e-06,4.467538474273169e-06,True,True,True,False,True,C9.0,9.0573485e-06,2017-07-15T19:36:00.000,16.0,3.366514249592001e-07,True
96,870.0,201707160152.0,553442520.0,4.490717401495203e-06,4.350704784883419e-06,4.510376584221376e-06,4.461480784812011e-06,False,False,False,False,False,C4.3,4.341033e-06,2017-07-16T02:02:00.000,10.0,1.7230594266948174e-06,False
97,871.0,201707160205.0,553442520.0,4.490717401495203e-06,4.350704784883419e-06,4.5302731450647116e-06,4.472946329769911e-06,False,False,False,False,False,C4.5,4.5257957e-06,2017-07-16T02:21:00.000,16.0,3.540683565006475e-06,False
98,874.0,201707160719.0,553461960.0,5.200645318836905e-07,5.145265618011763e-07,5.200645318836905e-07,5.081079166302516e-07,False,False,False,False,False,C1.8,1.8278594e-06,2017-07-16T07:26:00.000,7.0,5.872893211744667e-07,False
99,875.0,201707161023.0,553473240.0,4.688256467488827e-07,4.0004661627790483e-07,3.98037315108013e-07,3.701984496728983e-07,False,False,False,False,False,C2.0,2.0523394e-06,2017-07-16T10:35:00.000,12.0,3.559771641903353e-07,False
100,876.0,201707161050.0,553474500.0,4.477515460621362e-07,3.778252448682906e-07,3.7357565929596603e-07,3.4845660934479383e-07,False,False,False,False,False,C2.3,2.3033867e-06,2017-07-16T10:57:00.000,7.0,3.6353293353386107e-07,False
101,890.0,201707170323.0,553534020.0,8.510416478202387e-07,5.462122771859867e-07,5.143787689121382e-07,4.258954220404121e-07,False,False,False,False,False,C3.6,3.6039758e-06,2017-07-17T03:28:00.000,5.0,2.798392415570561e-07,False
103,902.0,201707180031.0,553610280.0,2.5766435101104435e-06,2.2117280877864687e-06,2.2642032035946613e-06,1.944809127962799e-06,False,False,False,False,False,C3.2,3.2581665e-06,2017-07-18T00:40:00.000,9.0,1.2673083347181091e-06,False
104,908.0,201707180818.0,553638480.0,1.5693540262873285e-06,1.4501570149150211e-06,1.5693540262873285e-06,1.4217722537068767e-06,False,False,False,False,False,C2.6,2.6505877e-06,2017-07-18T08:29:00.000,11.0,4.1593685295993055e-07,False
105,911.0,201707182352.0,553694460.0,4.1305106606159825e-06,3.6838562209595693e-06,3.7949946545268176e-06,3.308276973257307e-06,False,False,False,False,False,C4.3,4.3501154e-06,2017-07-19T00:06:00.000,14.0,5.737687729379104e-07,False
106,938.0,201708010738.0,554845500.0,1.4216180943549261e-06,1.141491338785272e-06,1.1826351737909135e-06,9.53497874434106e-07,False,False,False,False,False,C2.2,2.2989334e-06,2017-08-01T07:46:00.000,8.0,1.6725395823868894e-07,False
108,961.0,201708140202.0,555948660.0,6.512624395327293e-07,4.327298483985942e-07,4.392167340938613e-07,3.1292753988054756e-07,False,False,False,False,False,,2.8165518e-06,2017-08-14T02:13:00.000,11.0,1.330347743078164e-07,False
109,970.0,201708141034.0,555979440.0,1.0424435004097177e-06,8.255275929514028e-07,8.352546387868642e-07,7.036745159894053e-07,False,False,False,False,False,,4.355793e-06,2017-08-14T10:46:00.000,12.0,1.4748546561804687e-07,False
111,977.0,201708141614.0,555999840.0,4.2344004214101005e-07,3.4497449519221846e-07,3.4215287314509624e-07,3.0631557024207723e-07,False,False,False,False,False,,1.7879128e-06,2017-08-14T16:24:00.000,10.0,1.6178400130684167e-07,False
112,991.0,201708150206.0,556035240.0,4.300106297705497e-07,3.894373605817236e-07,4.034022254018055e-07,3.4807831639227516e-07,False,False,False,False,False,C1.7,1.7291226e-06,2017-08-15T02:14:00.000,8.0,1.9701199960309168e-07,False
113,1031.0,201708180846.0,556318320.0,3.890319248966989e-07,3.192463680079527e-07,3.264457291152212e-07,2.7739170604945684e-07,False,False,False,False,False,C1.5,1.5328689e-06,2017-08-18T08:52:00.000,6.0,1.9221820934944844e-07,False
114,1039.0,201708181944.0,556357980.0,7.038080639176769e-06,6.925360594323138e-06,6.946788289496908e-06,6.814614152972354e-06,True,True,True,True,True,C6.9,6.9565394e-06,2017-08-18T20:02:00.000,18.0,6.333386863843771e-07,True
115,1040.0,201708182101.0,556362180.0,2.0201255210849922e-06,1.693569174676668e-06,1.7011041109071812e-06,1.5196898175418028e-06,False,False,False,False,False,C4.7,4.7022245e-06,2017-08-18T21:04:00.000,3.0,1.203891201839724e-06,False
117,1043.0,201708190126.0,556378320.0,5.437457275547786e-06,5.056227109889733e-06,5.175672413315624e-06,4.628662281902507e-06,True,True,True,False,True,C5.5,5.571371e-06,2017-08-19T01:37:00.000,11.0,5.053243512520567e-07,False
119,1054.0,201708191448.0,556426560.0,1.356901520921383e-06,1.1096616390204872e-06,1.1102300732090953e-06,9.840241546044126e-07,False,False,False,False,False,C3.2,3.263649e-06,2017-08-19T14:57:00.000,9.0,8.81366702287778e-07,False
120,1055.0,201708191536.0,556429500.0,1.6497779142810032e-06,1.5319122894652537e-06,1.5462973124158452e-06,1.4260336911320337e-06,False,False,False,False,False,C2.4,2.4420417e-06,2017-08-19T15:47:00.000,11.0,5.771076985183754e-07,False
121,1058.0,201708191945.0,556444260.0,1.1377651389921084e-06,9.253279245058366e-07,9.282005635213864e-07,8.133117148645397e-07,False,False,False,False,False,C2.2,2.2851493e-06,2017-08-19T19:53:00.000,8.0,6.216701535777247e-07,False
122,1060.0,201708192124.0,556450980.0,1.1238476872676983e-05,1.1072193046857137e-05,1.1238476872676983e-05,1.0859689609787893e-05,True,True,True,True,True,M1.1,1.1198944e-05,2017-08-19T21:55:00.000,31.0,6.571296466972854e-07,True
123,1062.0,201708200134.0,556465320.0,1.8718879800871946e-05,1.8218252080259845e-05,1.8718879800871946e-05,1.7202402887050994e-05,True,True,True,True,True,M1.8,1.8591947e-05,2017-08-20T01:52:00.000,18.0,8.63975401443895e-07,True
125,1069.0,201708200739.0,556487280.0,2.286647941218689e-06,2.0055376808159053e-06,2.040353137999773e-06,1.817240899981698e-06,False,False,False,False,False,C4.7,4.7218064e-06,2017-08-20T07:50:00.000,11.0,1.0442008715472184e-06,False
126,1073.0,201708201914.0,556529040.0,1.4819516763964202e-05,1.4594316780858207e-05,1.5205564523057546e-05,1.4824428944848478e-05,True,True,True,True,True,M1.5,1.50812675e-05,2017-08-20T19:39:00.000,25.0,9.522846653453598e-07,True
