,Flare_Number,Flare_ID,Trigger_Time,Cancelled?,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_and_HiC_C5,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_C5_10min,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux
86,871,201707160205,553442520.0,True,4.490717401495203e-06,4.350704784883419e-06,4.5302731450647116e-06,4.472946329769911e-06,False,False,False,False,False,False,False,C4.5,4.5257957e-06,2017-07-16T02:21:00.000,16.0,3.540683565006475e-06
87,882,201707161744,553500240.0,True,9.652953849581536e-07,8.38909727463033e-07,8.403995934713748e-07,7.690696293138899e-07,False,False,False,False,False,False,False,C1.9,1.9304828e-06,2017-07-16T18:04:00.000,20.0,2.5387939217580424e-07
89,902,201707180031,553610280.0,True,2.5766435101104435e-06,2.2117280877864687e-06,2.2642032035946613e-06,1.944809127962799e-06,False,False,False,False,False,False,False,C3.2,3.2581665e-06,2017-07-18T00:40:00.000,9.0,1.2673083347181091e-06
90,908,201707180818,553638480.0,True,1.5693540262873285e-06,1.4501570149150211e-06,1.5693540262873285e-06,1.4217722537068767e-06,False,False,False,False,False,False,False,C2.6,2.6505877e-06,2017-07-18T08:29:00.000,11.0,4.1593685295993055e-07
91,911,201707182352,553694460.0,False,4.1305106606159825e-06,3.6838562209595693e-06,3.7949946545268176e-06,3.308276973257307e-06,False,False,False,False,False,False,False,C4.3,4.3501154e-06,2017-07-19T00:06:00.000,14.0,5.737687729379104e-07
93,961,201708140202,555948840.0,True,3.7565251886917395e-07,2.7298207783132966e-07,2.781509351734712e-07,2.18776449401048e-07,False,False,False,False,False,False,False,,2.8165518e-06,2017-08-14T02:13:00.000,11.0,1.330347743078164e-07
94,970,201708141034,555979680.0,True,7.182197236943466e-07,6.319021395029267e-07,6.259905376282404e-07,5.953240815870231e-07,False,False,False,False,False,False,False,,4.355793e-06,2017-08-14T10:46:00.000,12.0,1.4748546561804687e-07
95,984,201708142055,556016640.0,True,1.0709907201089663e-06,8.758201488490158e-07,8.843465479912993e-07,7.68645293192094e-07,False,False,False,False,False,False,False,,1.9966437e-06,2017-08-14T21:04:00.000,9.0,6.719873226757045e-07
97,987,201708142200,556020420.0,False,2.5267920591431903e-06,2.088752125928295e-06,2.1053656382719055e-06,1.962622263818048e-06,False,False,False,False,False,False,False,,3.8136707e-06,2017-08-14T22:10:00.000,10.0,1.5520691931669717e-06
98,988,201708142220,556020600.0,True,2.1445468973979587e-06,1.969152208403102e-06,2.840564320649719e-06,2.211884748248849e-06,False,False,False,False,False,False,False,,2.804802e-06,2017-08-14T22:25:00.000,5.0,1.8041810108115897e-06
99,991,201708150206,556035300.0,True,4.14273529258935e-07,3.6964331684430363e-07,3.831088406514027e-07,3.2590966725365433e-07,False,False,False,False,False,False,False,C1.7,1.7291226e-06,2017-08-15T02:14:00.000,8.0,1.9701199960309168e-07
100,1039,201708181944,556358040.0,False,7.038080639176769e-06,6.881802619318478e-06,6.897250386828091e-06,6.745100108673796e-06,True,True,True,True,True,True,True,C6.9,6.9565394e-06,2017-08-18T20:02:00.000,18.0,6.333386863843771e-07
101,1040,201708182101,556362240.0,True,1.7846266473497963e-06,1.5924121044008643e-06,1.6244744074356277e-06,1.4531177612298052e-06,False,False,False,False,False,False,False,C4.7,4.7022245e-06,2017-08-18T21:04:00.000,3.0,1.203891201839724e-06
103,1043,201708190126,556378500.0,True,4.985559371561976e-06,4.38041251982213e-06,4.570279088511597e-06,3.8614816730841994e-06,False,False,False,False,False,True,False,C5.5,5.571371e-06,2017-08-19T01:37:00.000,11.0,5.053243512520567e-07
104,1045,201708190406,556388280.0,False,3.831689355138224e-06,3.7043716929474613e-06,3.825825388048543e-06,3.5435705285635777e-06,False,False,False,False,False,False,False,C3.8,3.840988e-06,2017-08-19T04:24:00.000,18.0,8.329762977155042e-07
105,1046,201708190439,556390380.0,True,3.5461466723063495e-06,3.493669510135078e-06,3.587715127650881e-06,3.528570914568263e-06,False,False,False,False,False,True,False,C5.0,5.0120934e-06,2017-08-19T04:51:00.000,12.0,2.9987820653332165e-06
106,1050,201708191053,556412520.0,False,2.1845282844878966e-06,1.7498400666227099e-06,1.8197372355643893e-06,1.4497287565973238e-06,False,False,False,False,False,False,False,C2.7,2.780164e-06,2017-08-19T11:05:00.000,12.0,5.563684908338473e-07
108,1054,201708191448,556426560.0,True,1.356901520921383e-06,1.1096616390204872e-06,1.1102300732090953e-06,9.840241546044126e-07,False,False,False,False,False,False,False,C3.2,3.263649e-06,2017-08-19T14:57:00.000,9.0,8.81366702287778e-07
109,1055,201708191536,556429500.0,True,1.6497779142810032e-06,1.5319122894652537e-06,1.5462973124158452e-06,1.4260336911320337e-06,False,False,False,False,False,False,False,C2.4,2.4420417e-06,2017-08-19T15:47:00.000,11.0,5.771076985183754e-07
110,1058,201708191945,556444440.0,True,8.655518399791617e-07,7.794945418027055e-07,7.827338208699075e-07,7.403688755402982e-07,False,False,False,False,False,False,False,C2.2,2.2851493e-06,2017-08-19T19:53:00.000,8.0,6.216701535777247e-07
