,Flare_Number,Flare_ID,Trigger_Time,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux
84,234.0,201703311716.0,544251660.0,3.3771723906284024e-07,3.2876991440389247e-07,3.289564460828842e-07,3.246222206598759e-07,False,False,False,False,False,C2.7,2.72192e-06,2017-03-31T17:37:00.000,21.0,1.9392500405501778e-07
85,235.0,201703311910.0,544258560.0,4.5876478793616116e-07,4.503540651512594e-07,4.4986632019572426e-07,4.440568375230214e-07,False,False,False,False,False,B4.5,4.5106978e-07,2017-03-31T19:18:00.000,8.0,3.1162338132162404e-07
86,236.0,201703311957.0,544261320.0,4.3012329342673183e-07,4.2302929159632185e-07,4.3012329342673183e-07,4.239674069594912e-07,False,False,False,False,False,B4.2,4.2252822e-07,2017-03-31T20:04:00.000,7.0,3.0242364346122486e-07
87,237.0,201703312107.0,544270800.0,4.955712711307569e-07,4.7656695301157015e-07,4.783441340805439e-07,4.668014810249588e-07,False,False,False,False,False,B5.5,5.5616147e-07,2017-03-31T21:12:00.000,5.0,3.584227954434027e-07
88,238.0,201703312253.0,544271880.0,5.611697702079255e-07,5.478671596392815e-07,5.611697702079255e-07,5.535731020245294e-07,False,False,False,False,False,C1.8,1.8190101e-06,2017-03-31T23:01:00.000,8.0,4.022513167001307e-07
89,239.0,201704010119.0,544280640.0,5.128264888298872e-07,4.891705884801922e-07,4.909816198050976e-07,4.6938797026996326e-07,False,False,False,False,False,B5.2,5.2459114e-07,2017-04-01T01:27:00.000,8.0,3.8222381704144937e-07
90,246.0,201704011455.0,544329600.0,5.211165898799663e-07,5.028002192375425e-07,5.211165898799663e-07,5.070057227385405e-07,False,False,False,False,False,B5.5,5.534985e-07,2017-04-01T15:02:00.000,7.0,3.7403623309728573e-07
91,247.0,201704011528.0,544331580.0,7.008532634245057e-07,6.426506047318981e-07,7.564021302641777e-07,6.912371759426605e-07,False,False,False,False,False,C1.2,1.2506694e-06,2017-04-01T15:47:00.000,19.0,6.1388630001602e-07
93,261.0,201704020742.0,544391760.0,8.053233614191413e-05,6.925860361661762e-05,7.173800258897245e-05,6.025889524607919e-05,True,True,True,True,True,M8.3,8.383287e-05,2017-04-02T08:02:00.000,20.0,1.4673271380161168e-06
94,276.0,201704030635.0,544472400.0,2.9118275506334612e-06,2.370224819969735e-06,3.4347708606219385e-06,2.913470098064863e-06,False,False,False,False,True,,7.791969e-06,2017-04-03T06:52:00.000,17.0,3.871974058711203e-06
95,287.0,201704031417.0,544501440.0,6.617600593017414e-05,4.5330303692026064e-05,4.7448040277231485e-05,3.2007370464270934e-05,True,True,True,True,True,,9.061434e-05,2017-04-03T14:28:00.000,11.0,5.51786024516332e-06
96,359.0,201704091721.0,545029560.0,1.8235971310787136e-07,1.8000150703301188e-07,1.8103867205354618e-07,1.779909553079051e-07,False,False,False,False,False,B2.5,2.51909e-07,2017-04-09T17:26:00.000,5.0,1.0183178034139928e-07
97,365.0,201704101337.0,545102520.0,1.4499607914331136e-07,1.382398266969176e-07,1.461945373648632e-07,1.4124780989277497e-07,False,False,False,False,False,B1.0,1.0140049e-07,2017-04-10T13:41:00.000,4.0,7.504446841721801e-08
98,366.0,201704102115.0,545130000.0,1.0560433594264396e-07,1.0282727913590861e-07,1.0629303659470679e-07,1.0371326197855524e-07,False,False,False,False,False,B2.1,2.1386589e-07,2017-04-10T21:22:00.000,7.0,6.025351240168675e-08
