,Flare_Number,Flare_ID,Trigger_Time,Cancelled?,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_and_HiC_C5,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux,Flare_C5_10min
84,86,201702271213,541469040.0,False,1.2046942288179707e-07,1.158740587925422e-07,1.4695562811084528e-07,1.235357842688245e-07,False,False,False,False,False,False,B1.2,1.2885748e-07,2017-02-27T12:20:00.000,7.0,8.508722260103241e-08,False
85,87,201702271510,541479900.0,False,2.3299540430343768e-07,2.0210450202284846e-07,2.3536310322924692e-07,2.2306284108708496e-07,False,False,False,False,False,False,B2.1,2.1697406e-07,2017-02-27T15:20:00.000,10.0,1.4227548206235952e-07,False
86,88,201702271522,541480980.0,False,2.6449313850207545e-07,2.5214797005901346e-07,2.5662276925686456e-07,2.439296054035367e-07,False,False,False,False,False,False,B2.4,2.4700094e-07,2017-02-27T15:30:00.000,8.0,2.112043659963092e-07,False
87,89,201702271707,541486680.0,False,1.5301077382900985e-07,1.5010569143214525e-07,1.7396180851392273e-07,1.5637043304650433e-07,False,False,False,False,False,False,B3.9,3.9615068e-07,2017-02-27T17:23:00.000,16.0,1.3054354042196792e-07,False
88,90,201702271748,541489260.0,False,3.1603249794898147e-07,3.1066886663211335e-07,3.2205912248173263e-07,3.1565610925099463e-07,False,False,False,False,False,False,B3.1,3.1518408e-07,2017-02-27T17:58:00.000,10.0,2.844461448603397e-07,False
89,91,201702272002,541497120.0,False,1.2763594270381873e-07,1.2584517605773726e-07,1.2996667919651372e-07,1.2717784159121948e-07,False,False,False,False,False,False,C1.4,1.400656e-06,2017-02-27T20:17:00.000,15.0,1.0835245944917915e-07,False
90,92,201702272134,541502760.0,True,3.8588186157539894e-07,2.4517265728718485e-07,3.8588186157539894e-07,2.870591799819522e-07,False,False,False,False,False,False,B3.6,3.6889418e-07,2017-02-27T21:39:00.000,5.0,1.818744124193472e-07,False
91,93,201702272252,541507560.0,True,2.1252249382541777e-07,1.931999094040293e-07,2.3274337479506357e-07,2.1253799786791205e-07,False,False,False,False,False,False,B2.2,2.2065407e-07,2017-02-27T23:01:00.000,9.0,1.5151863408391364e-07,False
92,94,201702272322,541509180.0,False,2.2049933079415496e-07,2.0646234588639345e-07,2.2049933079415496e-07,2.1090805546464253e-07,False,False,False,False,False,False,B2.1,2.112319e-07,2017-02-27T23:25:00.000,3.0,1.8598974804717727e-07,False
93,95,201702272327,541509420.0,False,2.2652021414160117e-07,2.177455371565884e-07,2.2652021414160117e-07,2.168269048752336e-07,False,False,False,False,False,False,B2.3,2.3208997e-07,2017-02-27T23:34:00.000,7.0,1.9489664282446029e-07,False
94,96,201702272348,541510980.0,True,3.1339249062511954e-07,2.841666173480917e-07,3.24717120747664e-07,3.066512306304503e-07,False,False,False,False,False,False,nan,2.695659e-07,2017-02-28T00:27:00.000,39.0,2.1985074738495314e-07,False
96,98,201702280314,541523340.0,False,4.010037457646831e-07,3.614599393131357e-07,4.010037457646831e-07,3.6933840874553425e-07,False,False,False,False,False,False,B3.9,3.9480958e-07,2017-02-28T03:21:00.000,7.0,2.4289025191137625e-07,False
97,99,201702280426,541527420.0,True,1.5968448963121773e-07,1.3235515439191659e-07,2.2120687503957015e-07,1.599342454028374e-07,False,False,False,False,False,False,B4.6,4.6489683e-07,2017-02-28T04:38:00.000,12.0,1.0955520224342763e-07,False
98,100,201702280640,541536000.0,False,4.487776834594115e-07,4.3719285258703167e-07,4.487776834594115e-07,4.378835001261905e-07,False,False,False,False,False,False,B4.3,4.3744393e-07,2017-02-28T06:51:00.000,11.0,2.9007154012106184e-07,False
99,101,201702281135,541553220.0,True,1.2189855169708608e-07,1.0795579186151372e-07,1.348421108104958e-07,1.1839497204846339e-07,False,False,False,False,False,False,C1.1,1.1513322e-06,2017-02-28T11:51:00.000,16.0,8.415181440568631e-08,False
100,102,201702281809,541576740.0,False,1.3980789503875712e-07,1.3484493877058412e-07,1.6103778932574642e-07,1.4196571385127754e-07,False,False,False,False,False,False,B2.1,2.1357008e-07,2017-02-28T18:19:00.000,10.0,1.1125625576369202e-07,False
101,103,201703020021,541685460.0,True,1.2685458727901278e-07,1.1168560831720242e-07,1.441846109173639e-07,1.2255874537459022e-07,False,False,False,False,False,False,B1.7,1.7976274e-07,2017-03-02T00:29:00.000,8.0,1.0467216782217292e-07,False
102,104,201703020115,541688700.0,True,1.4823208971392887e-07,1.0722501286863917e-07,1.7242602723399614e-07,1.2828219553284725e-07,False,False,False,False,False,False,B1.7,1.7242603e-07,2017-03-02T01:19:00.000,4.0,9.599817474281735e-08,False
