,Flare_Number,Flare_ID,Trigger_Time,Cancelled?,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_and_HiC_C5,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux,Flare_C5_10min
51,402,201704180924,545780580.0,False,3.401917638257146e-06,2.800204356390168e-06,2.9047334919596324e-06,2.3328827865043422e-06,False,False,False,False,False,True,C5.1,5.162689e-06,2017-04-18T09:41:00.000,17.0,1.1838033486810673e-07,False
52,404,201704181915,545818260.0,True,7.553386694780784e-06,7.181711680459557e-06,7.252142950164853e-06,6.878666226839414e-06,True,True,True,True,True,True,C8.4,8.455594e-06,2017-04-18T20:10:00.000,55.0,2.1760841661944141e-07,True
53,480,201705271759,549181980.0,True,1.231827354786219e-06,1.1862923656735802e-06,1.1891387430296163e-06,1.1592657074288581e-06,False,False,False,False,False,False,C1.4,1.4083281e-06,2017-05-27T18:30:00.000,31.0,3.602100377975148e-07,False
54,496,201705281920,549271860.0,True,2.1872192519367673e-06,1.984187292691786e-06,2.0219513316988014e-06,1.823450361371215e-06,False,False,False,False,False,True,C5.1,5.1908414e-06,2017-05-28T19:28:00.000,8.0,1.421961002279204e-07,False
55,500,201705282300,549285360.0,True,1.143509166467993e-06,9.805818308450398e-07,1.0063298532259068e-06,8.614159128228494e-07,False,False,False,False,False,False,C1.6,1.6319575e-06,2017-05-28T23:13:00.000,13.0,2.500732136923034e-07,False
56,529,201705311842,549528660.0,True,1.2547699270726298e-06,1.2284535841899924e-06,1.2547699270726298e-06,1.179199671241804e-06,False,False,False,False,False,False,C2.1,2.1282544e-06,2017-05-31T18:48:00.000,6.0,3.170321178913582e-07,False
57,530,201705312052,549536880.0,True,1.2446608934624237e-06,1.1153146033393568e-06,1.1378633644198999e-06,1.0191126875724876e-06,False,False,False,False,False,False,C2.0,2.0959205e-06,2017-05-31T21:06:00.000,14.0,2.978383122353989e-07,False
58,538,201706010707,549575400.0,False,1.6932245898715337e-06,1.5906854287095484e-06,1.6009507817216218e-06,1.5121368051040918e-06,False,False,False,False,False,False,C2.0,2.075476e-06,2017-06-01T07:47:00.000,40.0,7.276596534211421e-07,False
59,544,201706011751,549612720.0,True,2.0628331185434945e-06,1.9740048173844116e-06,2.0168640730844345e-06,1.8776030401568278e-06,False,False,False,False,False,False,C2.2,2.2648019e-06,2017-06-01T18:09:00.000,18.0,4.577044876441505e-07,False
60,547,201706012149,549626640.0,False,3.7744371184089687e-06,3.6418246054381598e-06,3.7744371184089687e-06,3.75259469365119e-06,False,False,False,False,False,False,C2.1,2.142485e-06,2017-06-01T22:01:00.000,12.0,1.1092448630733998e-06,False
61,548,201706012203,549626640.0,False,3.7744371184089687e-06,3.6648741570388665e-06,3.7744371184089687e-06,3.6805060972255887e-06,False,False,False,False,False,False,C3.7,3.7552204e-06,2017-06-01T22:15:00.000,12.0,2.051364390354138e-06,False
62,549,201706012224,549627960.0,False,3.90759987567435e-06,3.8533144106622785e-06,3.906338406522991e-06,3.830069090327015e-06,False,False,False,False,False,False,C3.8,3.8938124e-06,2017-06-01T22:35:00.000,11.0,3.303251332908985e-06,False
64,554,201706020138,549640200.0,True,9.223202823704924e-07,8.837693599161867e-07,9.058300065589719e-07,8.402407161156589e-07,False,False,False,False,False,False,,1.7789522e-06,2017-06-02T01:48:00.000,10.0,7.798641377121385e-07,False
65,557,201706020550,549655080.0,True,7.676703148717934e-07,7.078463681864378e-07,7.193594342425058e-07,6.643825258834113e-07,False,False,False,False,False,False,,1.257489e-06,2017-06-02T05:55:00.000,5.0,4.633850778645865e-07,False
