,Flare_Number,Flare_ID,Trigger_Time,Cancelled?,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_and_HiC_C5,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux,Flare_C5_10min
79,100,201702280640,541535460.0,True,3.25479163620912e-07,3.0479699830721074e-07,3.860373567476927e-07,3.3205068916686287e-07,False,False,False,False,False,False,B4.3,4.3744393e-07,2017-02-28T06:51:00.000,11.0,2.9007154012106184e-07,False
80,101,201702281135,541553040.0,True,1.0377999615229783e-07,1.0052395538195924e-07,1.1408810252078183e-07,1.0441068098998585e-07,False,False,False,False,False,False,C1.1,1.1513322e-06,2017-02-28T11:51:00.000,16.0,8.415181440568631e-08,False
81,102,201702281809,541576860.0,True,1.6103778932574642e-07,1.4196571385127754e-07,2.1599444721687178e-07,1.6484453624343587e-07,False,False,False,False,False,False,B2.1,2.1357008e-07,2017-02-28T18:19:00.000,10.0,1.1125625576369202e-07,False
82,103,201703020021,541685460.0,True,1.2685458727901278e-07,1.1168560831720242e-07,1.441846109173639e-07,1.2255874537459022e-07,False,False,False,False,False,False,B1.7,1.7976274e-07,2017-03-02T00:29:00.000,8.0,1.0467216782217292e-07,False
83,104,201703020115,541688760.0,False,1.7242602723399614e-07,1.196054171259675e-07,1.7242602723399614e-07,1.3596194037290843e-07,False,False,False,False,False,False,B1.7,1.7242603e-07,2017-03-02T01:19:00.000,4.0,9.599817474281735e-08,False
84,105,201703020745,541712400.0,True,1.0466285260690711e-07,9.657764366011179e-08,1.066699510943181e-07,1.039134147617915e-07,False,False,False,False,False,False,B1.0,1.0666995e-07,2017-03-02T07:55:00.000,10.0,6.602876823080805e-08,False
85,106,201703020811,541713600.0,False,9.855547489223682e-08,9.640785947340191e-08,1.0359939039972232e-07,9.794488420311609e-08,False,False,False,False,False,False,B1.0,1.0359939e-07,2017-03-02T08:15:00.000,4.0,9.385922083993137e-08,False
86,107,201703020836,541715580.0,False,1.2016221262456384e-07,1.1291167112403855e-07,1.174693480265887e-07,1.0708301800832487e-07,False,False,False,False,False,False,B1.2,1.2016221e-07,2017-03-02T08:41:00.000,5.0,1.0298644781414623e-07,False
87,108,201703021004,541720320.0,False,1.1336818772633706e-07,1.0660230742587373e-07,1.1336818772633706e-07,1.102465105873307e-07,False,False,False,False,False,False,B2.5,2.502331e-07,2017-03-02T10:17:00.000,13.0,1.0859548638109118e-07,False
88,109,201703021036,541722480.0,True,1.8035477467037708e-07,1.5351676552199933e-07,1.819399244595843e-07,1.6903652522159973e-07,False,False,False,False,False,False,B4.7,4.7883753e-07,2017-03-02T10:49:00.000,13.0,1.2552155226330797e-07,False
